"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52"
"PDS5A",3428.90684427206,1219.73222626297,186.283515253264,161.774474836343,217.581546259998,118.840710303091,527.231576226461,-576.319751925197,-602.186995193197,196.296254098377,848.650557817414,149.753618933893,-554.684049146759,193.202375329126,-74.6775894281506,118.282742719002,-223.373849776982,-437.787017183368,-481.880343968533,-5.05650090038637,-17.5642811248558,296.034771363152,-200.371664843595,135.094228358444,36.319609243428,104.125390309692,-87.2910558393025,18.2343208463032,-512.500271279049,-72.9429799554999,-358.523099236726,-619.808013040192,364.363756371888,-192.392388491989,-38.363254862412,74.9303812879821,-611.736134973357,-123.687939794407,-126.963208214217,115.352405484489,28.969972113179,346.472927656627,-577.394263348979,-225.276523636815,-333.52757400611,554.046629805651,-69.1180530639178,147.202667771073,159.811808854057,335.556207729043,352.726230887472,457.622389466211
"PHOX2B",764.658248595356,183.102466985395,51.0377158643437,-479.525645776752,17.6516984793677,-185.103629391096,72.9187992263059,60.8790981867713,-296.669712685012,-4.58449936399584,-76.9755169469471,458.089971149704,23.2413223197945,-380.623190454509,-50.1184469039915,0.821358221444036,390.119207514295,38.9780610967902,-215.487449925428,233.889130662955,-3.39636834444152,221.206859301382,-28.5546274347997,211.109938279429,-279.743103010817,175.943400954538,219.72750326534,623.023892135443,257.277963425336,310.65873145744,106.430428354118,151.286528599571,264.456013759431,-59.125139909682,-299.069927249607,94.4764404062763,511.45268185136,-231.261970747641,45.0238996054549,334.756712796443,-119.409861194675,-202.970426569289,98.1543538609561,296.962319990248,245.439769158533,-33.3253553713914,-110.764376892153,210.026645970686,410.898571512952,182.863390801562,288.465266551336,156.883946249902
"FRYL",4892.98655105934,1421.65194173894,-148.654557544909,477.623766992853,339.712163556979,-264.741672696333,397.806874640979,-707.083334964294,-831.7847947327,651.253229527585,932.552165318818,202.490550882392,347.985100580273,99.268639229419,-275.175628655711,-99.079216788651,246.486104790767,13.7027996701125,-712.753209807551,23.1853823795011,64.7007367864234,165.805134297922,391.065225851124,-241.856966061027,399.548351279057,337.658627837894,-124.189424087206,-595.657644429744,-796.995873057961,-270.189226670515,378.69992599532,-620.877363774766,-48.6345056757489,72.2779057872378,-296.806491992896,53.5731251032946,-305.772912147382,342.503436186409,200.98040368437,62.4519359012881,125.907909330251,194.126740976583,222.044125879854,29.9330510761337,-253.193571239506,68.6740532639255,-6.88119215558665,51.9056213474564,-246.6591893525,-84.6305636207531,14.1992648708268,215.946860614741
"POLR2B",7806.014869767,2791.10770770258,325.363730736032,-1327.3637023867,-1135.68318325151,-672.322979631698,388.207681904733,-126.214617551192,14.9978828139695,712.370029498749,775.594190108807,-50.4064104548941,-564.384871384692,-45.7401662116466,-518.928367709233,-702.784459287403,-23.6601919174923,546.288092842028,-63.9597995251655,116.525898069642,-81.3654742027483,-126.927584556209,658.984804241902,-56.6493475412849,808.201614377659,157.566013981913,24.4791559910721,-80.1607762334555,-244.697050121853,-6.56648092629844,-172.782734697779,2.22602173530545,11.0545608661293,18.9763627972615,556.774980488607,-227.794965687263,13.5131525887985,-225.847075206789,-271.012342163515,198.490032761732,329.955160601017,84.2458253278062,-488.602310524249,394.10295307974,34.8159318993705,-194.21472917559,-521.533223668406,-208.315554302532,43.8853110739129,-238.791055249999,222.681035455261,457.264588395224
"SCOC",8998.86860056775,2727.31309427444,474.174180622114,-1126.54265309786,184.207055044943,-521.376817346893,239.69828495085,-924.689261095649,-100.75660761857,-360.115637636033,-782.060030082111,1245.11935198439,-601.706797014828,-410.453127419722,-45.3912859835367,-445.294562178494,1021.91582090805,861.045854978409,-49.2061111287639,-285.19347783989,-572.406092113485,-453.551715854961,450.503495603755,-1509.13963882288,-833.772231514225,599.271910940323,-9.07835930068122,331.685912297996,178.276058822293,-88.1691037932941,-684.040088139846,-267.842028461332,361.162351819434,183.666536722958,191.914321225518,364.877682190644,520.789438558487,-116.930054807767,142.10818300647,-269.744157817149,464.681077607935,-118.978337688625,117.243403225272,-331.919916168177,447.827936463868,-91.3392022286762,174.668025990081,294.578439346268,0.641919298632358,-100.692225091225,320.334245712432,-299.376482336213
"OTUD4",2607.13289063589,147.015149379711,-277.153240921149,154.115529919293,321.86777188733,308.136331728951,286.969278801761,-359.580945597317,-890.790461596755,305.11205972859,559.545362111763,62.8885278681712,103.107073169893,-378.217300663907,64.9194468307187,-131.495772980294,-222.346315202362,167.879641256971,-511.385976486537,1.87923055467279,-81.5474196882108,215.630117594828,230.849583357119,-115.34675081294,276.335622088088,154.868399949093,-101.798701603741,-292.072445665133,70.6707738546306,-211.808067179234,203.065970669984,-271.142214453864,129.906034730861,520.92471989099,-131.97909474286,47.9486996872071,-330.362806248403,28.0791086203735,289.443552163028,-382.882626059204,301.505686705644,-243.93019886828,181.011609106,-9.71361976814512,138.018979307393,67.1066409808193,-131.346759612093,133.024882220433,187.921267853309,159.400892576762,72.1306506101418,226.721880089851
"RAPGEF2",3452.17814326298,590.774343673437,-73.7782010106327,-431.643665203812,414.864146727856,259.298052628905,649.084950818438,-663.611756142709,-1160.46765734741,265.336821830261,861.733621927592,617.641427358031,34.3086391000973,-42.0185000477319,22.4357003293741,-314.47125586229,-175.723616656192,-13.0148979146962,-180.215206932076,363.09951626092,-265.360116953485,65.8177470206837,231.266945890206,-240.259627766006,251.614461383777,422.363673289611,-485.444646314947,-123.80267690912,-194.279236330172,-125.973028222356,82.1375474484012,-234.512319287737,127.46648124582,-69.5472381491783,-201.19297818693,95.9067534568704,8.55931616812719,475.235121798708,31.7707664756905,232.098102233905,312.211791379209,-198.714677841303,29.8181080436633,155.461596915704,-85.836276478068,451.266151910214,294.002786954709,305.938472634976,-546.727219888377,162.742233293303,399.234380491213,465.402312009859
"WWC2",1014.37397244713,281.670294142304,15.4776290890408,350.36256724928,146.109235387958,463.560606301505,164.103152885622,-393.495937006906,-176.615600534246,54.1671592337074,221.086450728217,203.656558202117,28.1567715591873,-114.450726223915,-88.6858271490279,156.698240665011,-22.764624114724,25.1612682649468,-209.796857932435,156.168394423973,126.778439768273,43.1491888033254,-82.5366315834887,48.3479354684008,60.5904833630864,138.528325079165,-59.9296002226226,-245.730904594977,-162.941350615703,-85.2524626119898,-75.8958101657936,-81.8052241397758,167.74641002295,56.9430220685406,-123.358374083398,-100.770049320646,62.214270365298,-156.791496441598,17.7720441367495,-85.6925951670623,15.6796485618876,-94.030230629025,-65.693073828778,-134.160506240165,-195.41135590316,-31.5389622916639,-47.0942120771937,123.067779712663,-25.3658544523728,55.6500569863298,43.3991197213505,-58.537902213276
"SDHA",3249.55175706862,1154.02062071817,250.90614569018,136.191771971854,-65.1077442469545,-22.6609327581471,-91.63431114865,-661.12604816795,346.049548102253,-99.8721820679976,135.539658977677,312.563419539448,-642.276264997332,-137.799263561981,-49.5426226366673,-135.273455479383,152.836704143238,-27.6378993236799,469.463447186964,210.499675199371,-90.7473418954135,111.582955529942,-73.9947710622972,-171.5737836784,-10.3656343235872,373.04472354267,-18.5438025753515,10.5868772298082,-215.985465950319,-227.782295471993,-239.816453670557,40.5283061233167,-113.824142884453,272.818096530504,209.980862558796,-3.16227260826184,-18.5799143789785,-261.161615261083,-93.6090907398536,-50.9824762789473,146.015176017973,-143.924359462439,-17.8507478135298,123.21125809047,-69.9080610591877,113.255475372645,-166.747658975155,-175.515008260244,56.4621615506308,110.792876081782,66.5477677978274,-22.9263588935337
"ZDHHC11",619.961218678033,20.981529583643,-75.1913748960256,-45.4492419111669,8.98606890826323,107.657854284215,-15.043016230529,-116.796956995641,-199.529475182888,60.049141207518,-7.13339036165549,216.910409866424,-94.103708994458,141.872314430264,115.566621174777,-15.216001282589,-26.5534580007179,150.077882626627,33.6181300723748,26.1555752373981,-26.4403564182353,30.323251012607,42.3207495031434,23.2446343829153,77.568121988862,-4.91508401407263,81.0016679073967,8.24390281990241,55.3808125953554,-45.2498121580742,24.3646744456092,-90.6053554399494,111.795760559828,108.55744708559,8.90179867390166,17.0708302217391,-62.4448006887005,53.247869863961,9.56407307640736,34.7258606838544,-72.4928504711347,30.4210326500944,66.467937051969,-67.8660539663424,119.295811008158,0.451193073571757,138.0218625914,76.0940651512479,-128.64558853278,-121.06118804228,72.5034789115088,-73.3577184697593
"ANKRD55",130.781407451184,45.9742079205602,8.85135727920098,-58.3477232337066,0.453635126071687,18.1407067238635,-59.5898524274917,2.86503751358869,-127.328402514901,6.29698333244092,-64.3449507623755,61.9470507570325,-32.2883000149083,6.56633819916495,-46.4809774009435,-47.7856030166277,53.0290199440828,12.2102454550662,-34.2357266719905,-11.3209990976426,7.90522891928475,6.31795939751601,114.38730750864,-44.6894137668904,45.0572472733668,35.2951033134048,-14.7992150894321,44.1496757559059,-34.6536088920487,3.36642707951937,-22.5260609063347,-31.8894314498118,28.5690451838353,39.9274709980952,56.2694608362614,-71.2677475936956,-4.44865114513692,-30.9834140940275,4.23652358449487,-47.2974995618451,-61.1446271237076,65.9469447789571,72.6221467828114,90.3416566849131,92.2570790173831,115.09195560799,16.661231210907,-35.9297353518379,-103.561851976756,65.8185678566312,-25.2957441699294,-60.8600717738488
"IQGAP2",1295.92808035097,306.435762394915,19.9120708970569,768.916826809251,152.720473805429,461.604903724813,251.005533530861,-1040.55607814364,183.29435223353,-21.8829268182144,45.9476621005186,228.913571604881,312.826354091635,228.674690303258,-12.1204919244408,308.3887356488,205.367055513535,-217.47949330385,-268.399750137133,262.318951914421,-362.644039155051,-148.196678080584,50.6908456260316,-174.834162919934,-87.9350595586781,-152.607624135331,-88.6376998062699,-423.42727715702,86.5330542633192,17.8846648057891,-117.451723145741,61.2324976800252,96.4074510126091,-39.3747560865377,-316.500596017318,153.886797638447,-187.606735049361,-270.048226461159,76.5671598783791,-335.999909866253,34.759271952272,24.7087722400345,-85.0546518089344,57.6559424726861,78.8116724319131,1.19857450095255,106.057089633199,-168.497350827011,3.74477788847876,180.956680673773,-739.296442191105,40.1486837541735
"CSNK1G3",2251.88061561622,580.33559326208,81.9898529692935,-154.666849854882,90.9696364552683,171.127049390255,294.501594348176,-271.832645660159,-465.412527933363,215.878435088437,428.8439650709,-13.849946887755,-33.6139375455221,-191.199995102851,29.5720552326743,-158.452326193307,44.3755463547239,92.2156853016833,-240.650534787192,53.0688474076288,53.9954919050826,30.2074059571833,103.079053358427,-107.181351123639,188.194788490931,141.54548410975,129.706826428419,-179.181813199826,2.58192436394584,-5.24259436036331,172.760041759601,-94.9538585739136,256.59872256038,181.75270922298,24.6999981466027,-244.623777793959,-26.2451203216909,-16.2086996754461,97.1143500647292,-48.7308549917149,37.5307793133713,-222.651984196185,95.1652515972333,-34.1846164795803,204.804482956466,103.632322994159,355.668493695772,17.9034241433024,67.4028389874253,47.1932689812984,270.85159285613,-76.7159858390417
"REEP2",4134.82366226326,1207.83839751196,-108.950762659273,-1112.74715067803,277.33957166005,86.0644952953053,681.970136597155,-1049.04522198476,-1170.08855392754,393.672662019213,-42.3670517456202,1145.18824881249,169.179977785147,-341.282935618111,25.1941370418861,23.4531073607735,118.949947890482,418.208763846133,82.2069079256639,113.459663325651,-112.86932980923,209.099761811716,23.3659905930393,-33.0362423443559,-40.5939896487648,367.756179174809,39.9145719335609,260.816908487204,280.926145903521,-241.41381051956,271.670306855995,164.228685679657,44.2642091603729,-87.7578634688631,109.509494034273,-104.392364855801,52.0629890858457,-106.736205308642,-106.2126853099,240.918905159281,-148.298913745914,46.3369636985805,-153.822237072296,-306.973996159702,183.279977396773,-103.954062969664,206.642422347183,127.871611571882,-382.306294963492,-160.764896697183,-328.637478783958,-49.2756977806624
"PCDHGA11",26.7420519462494,9.6105075533164,0.458832803363466,1.48292768271514,-6.75581798449466,13.729471320376,4.861326777976,-2.77151602853877,20.1580469009717,1.56164153625631,-5.12346485252022,1.6319369303723,18.1225750669331,6.73411186406499,-4.17757201169206,6.05859337889126,-13.2381623727828,-1.07443957862921,-4.19643317859082,10.4357059838724,-3.61364877693169,-14.9551275431683,-9.77405703180929,18.8244586499945,21.1130948513607,1.7824284322943,3.98653158633399,26.8059719685263,5.32822844234382,-27.7070876005163,4.29296330776989,-2.80143998615852,12.3683420645695,-4.84700999613392,-3.44211383155512,14.0095986553994,13.217827089474,13.4562814368598,4.83717324263725,-11.7918123673743,-2.13335856082221,16.0525205011806,2.73687978814584,-11.8096311517683,-11.4740061915249,5.665015823976,7.53491824256377,-8.06185127165143,2.78709829901969,-7.1223634721655,-23.1370958818526,-8.06221861318791
"DOCK2",157.769442356885,53.0415954703564,-19.2400102744908,179.6107452003,6.69091149776169,294.91095244829,-323.006885677477,27.4854293021814,-277.214021240598,-6.42553451532167,-183.098852871704,5.29090606011625,-138.455162617961,34.0078011428375,-181.152385256093,46.021283106526,-22.385093153729,65.4440689193615,-110.749453845709,26.9718597411129,55.8561382906348,-39.2620976759832,26.3271358458261,43.9847322348733,78.0733187928895,108.519160443025,-280.036654409332,66.8001292983679,-42.2350187133983,-10.2292223550853,-45.5120795012368,-51.0490347703257,-3.66824925993629,11.4158168341267,22.6185809960775,-37.8500689417326,64.0354310094548,-70.1327162031441,-6.79693530160749,49.8451172391899,81.5848455482802,99.19206010525,58.3420516983283,63.6610922786121,5.36706842847443,59.216744529444,35.8605503944652,87.7326063138918,18.956930625505,22.3155605314344,9.02019598315633,5.90721619008818
"HNRNPAB",5922.29744266293,3556.11907698503,479.32805570445,467.599557011025,258.222333620084,-268.482720175199,1175.60908949461,-81.9860941532661,-1226.62873985886,603.051169358344,1682.03437377085,310.303692046777,-1040.42136323629,157.747240623826,-11.6762307844357,536.834193986479,175.526274576318,-742.001511841171,-41.1374977031674,1139.74346508446,-216.917686183984,-324.413627428769,-1032.31984687469,-412.75650760263,155.10530819057,-749.723165112977,-668.330706421627,-361.80271311347,-9.01742639409026,-21.3408051516402,555.215277121014,-166.194347505812,64.496343159551,-207.474272152417,-535.164641356673,-700.375057476507,-1197.10475453249,-721.489026019083,145.691769836309,-408.612168343378,120.552166303843,-275.373958021056,-303.60984651722,128.788845192101,626.820568333027,429.283431332334,-37.7316978401895,189.62138263635,-87.6957082354078,268.199645307273,-1079.81518067169,-156.192657250032
"ZNF354A",1386.08897178565,461.174755768048,113.798411196255,-343.922865961509,-80.6819434468723,-13.9949369099506,135.320348414743,-297.322608267643,-324.969078504262,120.136986518253,252.561119351125,44.5578352293067,15.8324151674523,62.4862409084903,-96.8131901474504,-169.537531854996,-135.947923439851,5.30510599863648,9.94324919478002,-101.150306887491,-15.1243977994976,-40.0390510481749,-112.090697730952,-276.912113523502,571.90091903377,169.246267508319,-130.778903226552,-240.314088890575,-10.6500042305326,-161.391285779326,151.970637549138,128.214732698585,111.687244913962,168.839206839323,-92.6563154715843,46.9614379123585,71.9960654832037,-21.3605789624817,138.238926866772,-154.03854222214,-112.867028040427,-101.897547780373,69.8317527975232,299.789592548071,-0.19728981644098,-190.107437577781,-264.154693589823,-82.9913604923762,159.000401107576,-15.3720772226277,127.642600461763,-41.8643928571933
"TCTE1",20.9224878698634,4.11586441765971,0.722675009304477,1.4275362532316,3.15481820608272,10.2520219800823,10.9242952286117,-4.46995687491613,-3.56898876139492,2.6192012480059,7.08206183804631,-5.92583260430855,3.00200938303826,6.44914712530616,0.338048508482776,10.0711768801994,1.26924490772326,-13.7950580945306,3.99887580097813,6.5884128241744,-0.16586070094956,-0.709466896064068,2.94430696739811,-3.9254912248333,8.74071343060538,4.11716133567469,-0.155931103471634,-13.8948379413574,2.60132835569156,0.624961400297815,9.41068658666513,-0.407546719247945,-6.12750583475756,-2.06296195037623,-8.24686991551211,15.5734531751522,3.82770227198366,2.66702215503753,3.97577191904752,-0.19346394119258,-2.56320142245854,-10.4596343515325,7.30231537183605,7.03937522307401,-1.6087130139669,-7.31498993175685,0.471623618796911,-3.71891175328372,9.07206550679384,3.43116112443708,-0.923514947889503,2.37543330994121
"ICK",4161.26282438501,750.491946281642,141.57440882161,-626.111889043295,152.71624992339,-127.64727814415,387.35554487608,-337.447834442043,-742.199778091493,131.503753105654,852.930572165096,128.179667010882,-145.775575058711,102.829862478949,77.4225074137408,-173.179761131749,-224.934278833213,28.6117565576545,261.400902739362,-331.398485502234,-84.5219279628573,-177.667105778244,296.042739372645,-2.21896242269154,148.261602541947,243.294289557601,27.6210003447688,4.0613808288264,-211.355223760974,-345.873738537386,312.020486564321,41.3257208248698,-242.881516867637,437.556809222853,325.715769985763,-262.092443125804,-0.189914018517089,-140.850223244308,-8.67196402452143,412.29941611497,319.642235245247,-348.240638308759,23.9325242149467,90.8440988616619,280.501030240406,297.942584797423,-190.273996497871,175.284884170345,293.373523327922,-193.915592635008,-40.4995423093576,-321.202475892908
"SNAP91",3619.8991764763,1254.40095262254,0.122331492703399,-2181.62590138204,379.672981149258,-389.180705446388,789.657821919296,-646.930359439255,-2134.60094977503,220.536139739389,540.654497661283,979.691852071434,229.242326759585,-647.213522728948,-42.6814022190094,-307.647861071534,175.00213457938,533.892254532905,83.7052302217332,-355.952830248403,233.960874752625,348.848285953593,723.100182447151,-290.264582797818,82.849367617697,475.066509170296,5.71027569941098,188.356159936686,-381.691016151736,138.619322084729,221.632784275681,-60.124321870958,245.505718451789,489.78603319257,44.8803349615603,-228.276120155089,45.8679765698572,719.389008824203,54.5855559801437,301.462722399049,196.538969922918,-345.56180541273,-66.8062453445747,486.612051315689,-28.596992045159,-6.0099146555678,165.558253256137,500.322979047495,-458.345903107334,-393.889065377474,104.311019205705,130.464784201418
"ASCC3",1479.20411017077,511.268981195043,1.98822493986785,94.311579706335,135.587424382421,160.743944258674,326.536260806209,-282.931889545149,-212.783720091252,134.397751983136,47.1431834171079,108.958656483494,-143.045805703971,-38.19363780246,-61.3074618901606,-135.610042031531,-197.622691291228,185.537503745711,-202.945252905443,68.6539882536248,53.9343645992201,216.742384325616,103.090080569049,-128.228858881857,192.108808046581,145.098548638045,-275.705068631908,257.927745514005,-205.049531582517,145.68913151699,50.4963557141602,-32.4070302694291,-173.819749992464,63.9961997523368,119.335445161258,-123.552182442976,-28.3695241353778,110.691343208136,169.34978118582,204.379532371692,-107.906754807453,-131.892514368526,55.2947232191246,84.4694536425853,47.8870755181129,-90.2154445824105,-56.0825909909168,-104.549360976797,200.480511562649,-13.3193116882099,-16.1802928286198,-101.080828483356
"CLVS2",1836.32216021755,395.406647586589,27.8349549663682,-705.803527176035,173.513263461792,-207.601377350899,420.693906777023,-263.7298990079,-719.416480431182,202.164209752183,191.159275183673,284.932660770571,139.303576940696,7.31594792944568,38.1852857689524,44.2097138218624,3.34741949871221,222.228455864595,-160.139569436864,-334.726549305611,-23.5883895770936,165.325845594705,45.7615695642768,274.713346403252,262.985550598708,-273.364345456173,-27.0762183829939,-225.145553295583,-314.807624679316,-125.217712036513,-12.7081570631216,31.3155379599414,27.7447989695101,-188.922542720564,-164.536969313455,-287.080383964397,-145.961752913087,-117.198903520182,90.774015036291,212.07633489028,58.768467142611,64.2442226732369,-45.2458757604575,28.4110922379708,35.2565533683386,236.120541741239,24.8900475386052,149.225456263916,191.204420085942,-255.239408117503,178.700223308239,-106.28445451049
"SYTL3",155.304092859306,13.5447097816874,10.7572110435805,-6.9743912629502,4.24941656508205,-15.9471014845825,1.12034303438905,-4.15961435095926,-37.0325579355893,7.15014670278944,25.5170276398479,13.5234499442497,2.63567629731053,-9.38556206947484,5.68702628516131,-1.03093100873886,0.627361142177187,17.7451135375226,23.9664754750761,30.6099119207937,26.3281830794835,36.2315145879553,24.1718032852058,-16.7716839328235,36.3683543031006,-8.89425572880174,-19.1482268936791,-2.78933929009242,-39.9127762572359,-36.3223163666352,1.61933927831704,52.1273492424704,-12.6849745229138,10.8068862868721,-11.1516585621571,28.7894464011416,24.4299225433035,-11.1385202353373,14.3463835475335,15.841066870641,-0.926136875412405,11.810751464562,54.0634991453532,14.9163216699838,15.9160295067556,-27.0532797307317,-26.8442672646811,49.1318835848029,-13.0319005521592,-5.45621963247868,-39.7336279060906,-18.9945765627121
"PHF10",456.88095969617,103.718972333053,21.1614968938327,114.476446472793,33.6453926824661,125.397758737449,78.7383904915305,-50.5980026917112,65.4111434773822,-40.1272281664324,-33.1342707073857,91.3670505478069,-71.0369215928817,-11.9344850090037,-12.1023925962773,-66.3086478991761,56.8532410406731,-74.8402878936476,-29.0656101933567,96.5912110153434,41.0056188367595,95.3976772458135,-140.919735301095,-60.2085217110588,38.5097319658853,32.912077238469,12.8518212051824,-9.40467467687458,-45.069857893138,-132.033194817754,-141.979275230455,-84.6508601318005,70.9031910666237,53.9363475515482,-2.91300699004823,-23.4961722709189,-190.203097937278,103.980644619753,135.133912218755,38.8734120124125,-120.03827304175,-138.931956894544,-66.64315008752,80.5130741839968,-55.506724202833,-94.9176506448077,-4.76642158330221,-23.41090359167,69.403590628204,80.9432661186397,-19.0544242842749,74.0320818564547
"SCIN",207.19336540728,1.32662177888177,-4.46659176479342,91.533294293854,-0.532502327984337,304.81225215527,-268.752885451693,-47.542006444779,-420.310648342049,71.5959992453015,-112.870985028143,-41.9967543268013,-146.475227300693,47.7837430237719,-176.716932902019,39.5299519453207,7.67937028708522,-35.2731777199185,-70.0738704431314,31.7670350455815,141.259367284591,-20.6064067385821,29.0051097485524,83.0964931299954,14.2909423144843,-67.5005475973345,-91.1550926652267,1.39870677725489,-31.4689991785985,-36.9291270821753,-61.9974991072346,-73.8205569116283,9.05186665166176,-0.258185876430546,63.5696904364808,-66.1744289893257,58.8149124053295,-31.472176517098,20.5919632515919,106.779178825806,27.526943066236,163.297082324632,96.479875589694,176.062866988537,-75.4333384890907,59.0063145543582,15.3424401231414,44.7141698524664,-1.85354936435288,26.1414357607808,-47.9550379820535,-25.9799169939427
"CHN2",1778.89419210081,696.414044001406,106.165468691651,46.1443218347214,34.0308846618015,-121.996067773404,230.008910454981,267.124061496034,-763.282978703869,142.913233307508,21.5448379572807,106.24637641519,-78.3522194697754,-325.87092361814,-175.728319031697,448.689883600532,-171.844412860982,287.729349846084,-97.6337951313109,61.6689635950921,-430.134693050531,-210.34892734589,192.049706535841,-30.0093885439516,-171.630654779421,204.861989527493,-98.2997410484387,88.0489159652057,-93.6579389658079,-23.4837111770289,-1.54141618129404,-72.9695844132927,-52.846273810482,90.64017094694,5.91588528461127,-197.909256966578,-7.83516278448515,-140.204371684858,-232.777495969653,197.066036546224,49.8174631558338,-189.195587819344,-31.666050530334,-77.7306786596361,59.4896742710667,128.269873955313,-60.8729330453463,255.974583611592,-34.8585146234432,162.085064123511,21.0821522135417,-108.333629701602
"RABGEF1",2548.33716667023,449.346755366968,1.64253651696285,245.477157336516,86.5222425539921,57.6287185884257,-97.8623034771866,-556.04074203839,-185.440595736232,21.160369588581,440.11150923324,92.6577732877888,-154.742684958705,-156.731111381379,104.569040101212,-115.819991697259,128.187898534645,-113.555907226762,-129.579442514196,-318.986954614445,-278.475989468706,25.9601856566884,127.129914261261,57.4988868318915,1.15229212005111,-104.397046594423,-22.7345500782019,-161.081699499684,-54.2246712245099,109.423029043168,156.49157598038,-153.607540060474,279.159855820607,13.8295468641883,-93.5551774062419,43.5893489207854,-191.406720255985,62.0126478073222,73.6976933173257,-16.9585076959499,166.876586467474,94.5269368210803,187.65888577928,206.853145060426,-34.0736728627668,-69.9152657742674,49.8341584397853,-41.4569319420822,-133.539273815769,71.5367101877757,166.908669467019,253.813016051396
"CDK14",2985.33370508931,536.566555947533,73.5524269074744,-269.992732338717,93.1842442457241,-148.581667304229,626.357654659853,-462.880713443824,-1024.3415309065,168.852442312865,586.488239450203,518.395675685502,-118.279351465279,-200.35027285431,-0.384016302462216,155.980160613875,-41.4201501857973,33.8208827777402,-176.424832647606,-233.512768222295,125.554957919824,-119.610106140697,81.0240601708948,96.6344270392033,-436.926201308362,-356.587856543022,-292.769113911449,-185.407365796255,-294.398051187966,-2.75717978395152,-146.141543705256,-285.545968064413,153.459509045276,101.08049919475,31.0592253725152,-290.161500651798,-156.325610810166,40.3443953786722,-150.989795019683,-353.34519241123,199.391744812764,-151.158347223602,11.8981884025996,57.8116300786302,179.384228705261,84.2065220729939,296.5125920429,107.992791511297,185.785826278458,160.571280004511,261.573231137595,97.2597476476991
"STAG3",450.009023810894,220.750643235043,21.0778324326457,-70.7871551873786,40.0441672765503,99.1718824866441,88.5553988922883,16.4591935296482,-192.696597290438,31.4670934404552,-17.4060901184908,33.1046756732336,69.6242346025834,-53.8573150593763,17.0041386782524,33.3766517967698,25.8053275383811,1.18645150487836,-81.8268880630221,62.8130169781282,-139.776447452462,-99.0802875991896,19.498488005874,54.5604953321194,-7.20705439797234,71.1451635823339,-58.8139777564344,-64.8001395728637,42.820691461072,-56.4040667468935,31.168190288139,-88.4994199609884,-7.1546065826447,-15.3278717592166,53.7155690210058,-12.6778852948906,-87.5572878047321,23.6309566067175,-12.5320316696859,-27.3265535321735,39.6104546716347,-1.80854587094349,35.399813033387,-58.594947895429,5.58396626146179,-104.627699685431,16.130266562349,78.1382904986291,-55.5821654634492,78.0316303724471,9.13347734753667,17.6560828654341
"PIK3CG",97.9371753754583,90.5294733798149,-20.5351957525747,110.340906093191,-30.895193855185,246.603742059951,-227.932852536097,45.3710647277083,-214.332743256851,42.228282998923,-122.296507283116,54.8373802106653,-95.4280840681902,33.9828208167818,-79.2092850130487,12.8620844214403,-11.1774582257898,59.6849355855792,-49.730618018521,34.6801180203172,-43.3405437591871,11.8983466675835,27.272583845121,-11.9438205874019,33.9432379107244,6.97137952493597,116.381738546792,-25.3320274159782,33.0801945961468,-87.6058343777469,15.4559261347432,-6.6744100497636,79.1108327650227,76.8659261032981,68.6806036968764,-7.48160534228437,-19.1065558863765,-34.3438539811295,-28.9091515289774,57.795996949977,3.25728361351545,110.675254685289,86.3634566418909,42.3990324909939,-4.28689412188649,39.0702305386999,35.0724705719383,29.6248264392824,18.4701577808427,11.9339360297214,-12.3559884331982,-10.0669366231039
"DOCK4",2788.09570860719,797.987776879429,-31.577990100979,-485.770587424711,115.071674609904,630.629694472281,72.5995935865326,-187.894346121654,-1670.4630555825,477.166130424223,233.314199431003,275.131194971547,144.5423525942,154.231127343627,-476.465894392326,-249.095540506857,-168.314328802828,5.12095496898726,-553.131040621683,195.928782098533,326.802679949742,390.376284552873,-186.528322421632,175.898740530655,684.814960583831,566.563659252177,-285.080039608215,-269.413753113557,-91.1530505237837,-116.255820333592,297.925418142432,11.0094834202914,-1.45705457513834,317.399375710212,-1.28569854930314,56.9680124778435,-145.878987770093,109.196410284955,374.821915656792,158.031919647778,-84.8202937878522,14.806375208722,347.223947820571,599.51098380688,42.7058668645882,539.204394939243,-130.110090188125,279.003827329526,358.288875105962,-112.517893197877,302.930465629868,191.214874513587
"ASIC3",361.987220796185,55.0838575238976,-27.1588052392159,-45.474022026179,76.9779982829456,58.0994681985984,99.8898858361496,-156.151156336511,-138.261049200085,23.1062840302215,-29.5533368887559,93.239715309918,35.0886257354908,-118.468972475326,24.4033840160041,63.3559332178332,-22.6133059829029,63.8727733323237,12.5246163716642,-14.7885416994877,15.6255930969851,81.5514514200202,-44.5680043197667,24.1656689216466,33.5572934522886,47.5007691540438,28.5028774444919,-28.8174196397952,41.4718897008797,-1.63185897786779,-36.0452766324082,-22.2912891420247,-67.4935718091821,-30.1917506924192,18.0436149130093,-10.0332081474626,69.0168098299585,-51.4427939927605,-91.2273519194345,-0.936686689208527,-18.820298302152,78.0481003307962,12.1781805559449,-50.4067234539197,-62.1227434356926,-8.85136028576571,-47.0313300694406,70.3866976547343,-21.637574188629,-35.0217504238911,3.52857510453765,47.3813569577427
